Date,Year,Site,Quadrat,Percent flipped rocks,PC 0-2,PC 2-4,PC 4-6,PC 6-8,PC 8-10,PC 10-12,PC 12-14,PC 14-16,PC 16-18,PC 18-20,Total PC,Ovigerous,No Preds?,HN 0-10,HN 10-20,HN >20,HO 0-10,HO 10-20,HO >20,CA 0-30,CA 30-60,CA >60,HC 0-60,HC 60-120,HC >120,ME 0-60,ME 60-120,ME >120,X 0-60,X 60-120,X >120,NC 0-50,NC 50-100,NC >100,CP 0-30,CP 30-60,CP >60,Comments
7/28/02,2002,FR,18,25,43,0,0,0,0,0,0,0,0,0,0,0,FALSE,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,19,25,34,0,0,0,0,0,0,0,0,0,0,0,FALSE,11,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,20,30,56,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,21,25,37,0,0,0,0,0,0,0,0,0,0,0,FALSE,4,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,22,20,36,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,23,45,14,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,24,20,38,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,25,25,34,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,26,25,28,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,27,20,15,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,28,,16,0,0,0,0,0,0,0,0,0,0,0,FALSE,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,29,20,19,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,30,25,35,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,31,20,29,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,32,20,14,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,33,25,37,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,34,20,9,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,35,20,39,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,36,30,13,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,37,25,47,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,38,35,29,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,39,25,27,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
7/28/02,2002,FR,40,25,29,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,estimate babies by avg fraction of babies per rock from rock 1-10
8/10/02,2002,CR,1,35,0,7,1,3,2,2,0,1,0,0,0,1,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,2,30,1,6,1,5,5,2,0,0,0,0,0,0,FALSE,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,3,30,2,23,15,21,9,7,0,0,0,0,0,1,FALSE,5,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,5,35,2,19,33,24,11,1,0,0,0,0,0,2,FALSE,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,4,30,2,14,24,31,10,5,0,0,0,0,0,0,FALSE,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,6,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,7,30,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,8,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,9,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,10,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,11,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,END S SECTION
8/10/02,2002,CR,12,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,START N SECTION
8/10/02,2002,CR,13,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,14,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,15,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,16,30,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,17,40,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,18,35,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,19,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,20,20,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,21,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,22,25,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,23,25,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,24,30,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,25,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,26,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
8/10/02,2002,CR,27,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,28,25,3,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,29,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,30,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,31,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,32,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,33,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,34,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,35,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,36,25,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,37,35,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,38,25,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,39,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
8/10/02,2002,CR,40,30,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,19,30,0,9,0,0,0,0,0,0,0,0,0,0,FALSE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9/7/02,2002,GC,20,40,0,22,0,0,0,0,0,0,0,0,0,0,FALSE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,1,30,0,7,4,4,2,1,0,0,0,0,,,FALSE,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,2,25,1,0,0,2,1,0,0,0,0,0,,,FALSE,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,3,35,1,5,2,4,1,1,0,0,0,0,,,FALSE,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,4,25,0,3,2,1,0,0,0,0,0,0,,,FALSE,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,5,25,0,1,3,3,3,0,0,0,0,0,,,FALSE,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,6,30,0,7,5,12,2,1,1,0,0,0,,,FALSE,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,7,30,2,11,8,11,6,2,1,1,0,0,,,FALSE,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,8,25,2,3,6,8,3,2,0,0,0,0,,,FALSE,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,9,25,1,0,0,0,0,0,0,0,0,0,,,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,10,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,11,25,1,1,0,0,2,3,2,0,0,0,,,FALSE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,12,20,1,0,0,0,0,0,0,0,0,0,,,FALSE,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,13,25,0,3,2,11,0,3,4,0,0,0,,,FALSE,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,14,30,2,0,0,0,0,0,0,0,0,0,,,FALSE,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,15,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,16,25,0,1,0,1,1,0,0,1,0,0,,,FALSE,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,17,35,2,0,0,0,0,0,0,0,0,0,,,FALSE,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,18,40,0,2,3,5,1,0,0,0,0,0,,,FALSE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,19,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,20,30,0,0,3,0,2,1,0,0,0,0,,,FALSE,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,21,25,2,0,0,0,0,0,0,0,0,0,,,FALSE,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,22,35,2,4,6,5,6,0,0,0,0,0,,,FALSE,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,23,20,0,0,0,0,0,0,0,0,0,0,,,FALSE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,24,20,0,0,0,0,0,0,0,0,0,0,,,FALSE,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,25,35,0,0,0,0,0,0,0,0,0,0,,,FALSE,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,26,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8/11/02,2002,AP,27,30,2,0,0,0,0,0,0,0,0,0,,,FALSE,6,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,28,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,29,30,0,0,0,0,0,0,0,0,0,0,,,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,30,25,1,0,0,0,0,0,0,0,0,0,,,FALSE,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,31,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,32,30,0,0,0,0,0,0,0,0,0,0,,,FALSE,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,33,25,2,0,0,0,0,0,0,0,0,0,,,FALSE,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,34,30,0,0,0,0,0,0,0,0,0,0,,,FALSE,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,35,20,0,0,0,0,0,0,0,0,0,0,,,FALSE,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,36,20,0,0,0,0,0,0,0,0,0,0,,,FALSE,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,37,35,2,0,0,0,0,0,0,0,0,0,,,FALSE,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,38,25,0,0,0,0,0,0,0,0,0,0,,,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
8/11/02,2002,AP,39,30,0,0,0,0,0,0,0,0,0,0,,,FALSE,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8/11/02,2002,AP,40,25,4,0,0,0,0,0,0,0,0,0,,,FALSE,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
